"","avalanche","source","orientation","date","long","lat","6am_temp","16pm_temp","precip","snow_fall","snow_dens","snow_depth","solar_rad"
"29568","0","skitour","W","03/13/2016",6.11992,45.33579,266.439233470976,279.288143498043,0.159417573774779,201.359859409953,0,0,2158598.9661392
"29569","0","skitour","S","03/18/2016",6.6708,45.5924,264.830021125605,271.061047049163,0.278395198279327,236.310189777859,0.000111104602860386,0.000111138136858775,2320060.74985122
"29570","0","skitour","SE","03/18/2016",6.7418,45.6096,264.830021125605,271.061047049163,0.278395198279327,236.310189777859,0.000111104602860386,0.000111138136858775,2320060.74985122
"29571","0","skitour","N","03/18/2016",6.5043,46.0023,270.871668234378,278.412278555317,0.0471463933460421,175.440856770062,2.49371518851009e-06,5.7485243202815e-06,2265456.74051241
"29572","0","skitour","E","03/18/2016",6.1954,44.8102,265.726097994331,271.101170123599,0.212876990875677,215.151638615341,7.62309550702995e-05,8.04175283944753e-05,2344268.2661865
"29573","0","skitour","W","03/18/2016",6.56126,46.0165,270.871668234378,278.412278555317,0.0471463933460421,175.440856770062,2.49371518851009e-06,5.7485243202815e-06,2265456.74051241
"29574","0","skitour","W","03/18/2016",6.4159,45.8373,269.519612236474,276.991486276065,0.0979708092275217,199.891133729761,1.79163845082183e-05,2.27468489232644e-05,2292915.42813544
"29575","0","skitour","SE","03/18/2016",6.2338,44.6867,265.726097994331,271.101170123599,0.212876990875677,215.151638615341,7.62309550702995e-05,8.04175283944753e-05,2344268.2661865
"29576","0","skitour","N","03/18/2016",5.74426,45.35778,273.877832044491,281.677799163869,0.102774196867085,165.725903998176,1.27371298859282e-05,4.19704087470013e-05,2252217.03093098
"29577","0","skitour","E","03/18/2016",6.04034,45.20321,270.821580774776,280.351249454804,0.151384479779471,221.738650756806,1.85302220930823e-05,3.73345020370967e-05,2287470.69549693
"29578","0","skitour","E","03/18/2016",6.01986,45.13065,270.821580774776,280.351249454804,0.151384479779471,221.738650756806,1.85302220930823e-05,3.73345020370967e-05,2287470.69549693
"29579","0","skitour","W","03/18/2016",6.94309,44.82183,268.602767396693,272.116999279473,0.16068932783554,221.23305306811,0.000401104496859578,0.000401160460630396,2279048.98673951
"29580","0","skitour","N","03/18/2016",5.9468,44.6656,268.629949005867,274.323768373451,0.22259355787228,245.161709877148,4.4656684298857e-05,4.87697385881943e-05,2322489.33563243
"29581","0","skitour","E","03/18/2016",5.8788,45.3115,273.877832044491,281.677799163869,0.102774196867085,165.725903998176,1.27371298859282e-05,4.19704087470013e-05,2252217.03093098
"29582","0","skitour","S","03/18/2016",6.4254,45.043,266.181160889492,271.298986211516,0.287398119112338,236.059171207063,0.000123726638199152,0.00012368599102025,2341134.60711397
"29583","0","skitour","N","03/17/2016",6.074538,45.28252,269.727291947017,281.23302399764,0.148246266521622,225.114049410919,1.07421577351212e-06,1.11261761037706e-06,2217080.87858026
"29584","0","skitour","S","03/17/2016",6.4721,45.2513,265.068241970051,274.904153310641,0.300820156573747,250.372570563112,1.55377638668704e-05,1.54530223663481e-05,2295304.84317825
"29586","0","skitour","S","03/17/2016",6.844782,44.45144,265.982032696441,269.611950895696,0.264790174622124,231.507011735244,3.82881193558927e-05,3.82616833790779e-05,2292171.18410572
"29587","0","skitour","N","03/17/2016",6.01657,44.88117,267.446174655771,277.286966281601,0.299145832882242,267.851296294169,5.75472735810013e-06,5.7485243202815e-06,2242541.85854455
"29589","0","skitour","W","03/17/2016",6.69722,46.35778,275.11780208097,279.296230319247,0.0190580122918311,187.772811663016,0,0,2204937.94967421
"29590","0","skitour","NW","03/17/2016",6.9198,46.0192,266.154895514334,274.67741128534,0.216115846541211,218.646315597421,1.53459396216079e-07,1.85436268396177e-07,2260912.93485725
"29591","0","skitour","W","03/17/2016",6.18167,45.43083,269.167167551228,280.176760735745,0.191467605967907,208.265540517181,9.97486075404007e-07,9.27181341980886e-07,2243090.24888224
"29592","0","skitour","W","03/17/2016",5.6038,45.1071,273.511643848989,283.135915233293,0.00055810789716837,117.387916521128,0,4.45047044150827e-06,2145006.71991211
"29594","0","skitour","W","03/17/2016",6.5114,45.9489,270.701859529875,278.900598143414,0.0443284059308314,183.234894379612,0,0,2218765.22033174
"29595","0","skitour","NE","03/17/2016",6.18167,45.43083,269.167167551228,280.176760735745,0.191467605967907,208.265540517181,9.97486075404007e-07,9.27181341980886e-07,2243090.24888224
"29596","0","skitour","SW","03/17/2016",6.074538,45.28252,269.727291947017,281.23302399764,0.148246266521622,225.114049410919,1.07421577351212e-06,1.11261761037706e-06,2217080.87858026
"29597","0","skitour","NE","03/17/2016",5.74426,45.35778,273.483851417137,283.535279788144,0.100651556995888,158.33420821132,7.67296981080107e-07,9.27181341980887e-07,2158403.11244716
"29598","0","skitour","E","03/17/2016",6.4436,46.0455,270.701859529875,278.900598143414,0.0443284059308314,183.234894379612,0,0,2218765.22033174
"29599","0","skitour","NE","03/17/2016",5.548,44.8924,273.511643848989,283.135915233293,0.00055810789716837,117.387916521128,0,4.45047044150827e-06,2145006.71991211
"29600","0","skitour","E","03/17/2016",6.01657,44.88117,267.446174655771,277.286966281601,0.299145832882242,267.851296294169,5.75472735810013e-06,5.7485243202815e-06,2242541.85854455
"29601","0","skitour","SW","03/06/2016",6.8163,45.2983,264.21156316406,267.669558648778,0.269392277446316,212.625430445411,0.000436668711932636,0.000436826036251926,1983544.93620008
"29602","0","skitour","N","03/10/2016",6.6952,45.2014,260.563119307958,264.406526292905,0.262942014044616,202.648777461418,1.13176304709302e-05,1.13116123721668e-05,2246028.05426274
"29603","0","skitour","SE","03/12/2016",6.5858,45.9035,268.350192219312,276.027910426433,0.0545664835854444,163.6109390187,1.09339819803902e-05,1.09407398353745e-05,2160204.96641387
"29604","0","skitour","NW","02/28/2016",6.606645,45.01942,268.118385012985,272.440783159224,0.258678435682641,232.096282280873,4.10887533368348e-05,4.11668515839512e-05,1937284.29414188
"29605","0","skitour","S","03/13/2016",6.5568,46.1613,273.411163518447,279.412245100368,0.0126260475097105,129.579229803495,0,0,2102467.29800253
"29606","0","skitour","E","03/16/2016",5.8308,45.4093,273.967622978167,283.491113303106,0,105.070203816588,0,1.85436268396177e-07,2195889.50910228
"29607","0","skitour","NW","03/16/2016",5.9512,44.6682,266.667070329895,274.217084539873,0.217790170232716,229.504203989529,8.55536133904223e-06,9.70449804606663e-06,2317318.79816276
"29610","0","skitour","W","03/10/2016",6.9266,45.9784,264.37282035107,269.436218050299,0.218183590553671,191.890584388208,3.37227023184668e-05,3.38730250270351e-05,2202117.65650893
"29611","0","skitour","NW","03/15/2016",6.3179,44.6628,263.804144437789,272.171429806809,0.208595113894123,200.325520476388,1.08188874332283e-05,1.19297332668207e-05,2294482.25767171
"29613","0","skitour","W","03/15/2016",5.84682,45.33112,273.274644649899,282.744015436477,0.100450272180516,169.145809491083,7.67296981080107e-07,9.27181341980887e-07,2180612.92112371
"29614","0","skitour","NE","03/15/2016",6.11992,45.33579,269.077682028891,279.829338455551,0.151521719426315,216.095183597767,1.07421577351212e-06,1.11261761037706e-06,2219783.65953031
"29615","0","skitour","SW","03/13/2016",6.1732,45.0723,261.322066485458,273.081819255445,0.288139213205299,225.211964456266,0,0,2216963.36636504
"29617","0","skitour","N","03/12/2016",6.4037,45.0332,260.518834663799,269.383031649302,0.273866289933452,214.786682537232,5.06416007512815e-06,5.0685913361622e-06,2254410.59228175
"29620","0","skitour","NE","03/15/2016",6.7968,45.2176,262.582499081652,271.141915261204,0.270325507044859,219.575618391433,1.95660730175405e-05,1.9532620271064e-05,2271684.88791906
"29622","0","skitour","W","03/15/2016",7.663221,44.22887,277.831381828288,282.971068493362,0.0680891634545402,245.613899359292,5.0488141355065e-05,0.000117442969984245,2175990.77399173
"29623","0","skitour","N","03/15/2016",5.78776,45.35508,273.274644649899,282.744015436477,0.100450272180516,169.145809491083,7.67296981080107e-07,9.27181341980887e-07,2180612.92112371
"29624","0","skitour","N","03/15/2016",6.21008,45.28305,267.037534284143,278.011669874127,0.308450680938311,250.988545212017,2.37862064134814e-06,2.41067148915031e-06,2255742.39738758
"29627","0","skitour","W","03/15/2016",5.8409,45.3674,273.274644649899,282.744015436477,0.100450272180516,169.145809491083,7.67296981080107e-07,9.27181341980887e-07,2180612.92112371
"29628","0","skitour","NE","03/15/2016",6.385,45.8028,265.859562749488,276.358225969464,0.100825393881891,194.281491768205,2.6855394337803e-07,3.09060447326962e-07,2222408.09900356
"29629","0","skitour","N","03/15/2016",6.2693,44.6751,263.804144437789,272.171429806809,0.208595113894123,200.325520476388,1.08188874332283e-05,1.19297332668207e-05,2294482.25767171
"29630","0","skitour","E","03/15/2016",5.5497,44.9581,273.694279829731,282.049481907675,0,151.943026160547,0,4.45047044150827e-06,2184334.14127234
"29631","0","skitour","SW","03/15/2016",5.84279,45.29762,273.274644649899,282.744015436477,0.100450272180516,169.145809491083,7.67296981080107e-07,9.27181341980887e-07,2180612.92112371
"29632","0","skitour","SE","03/15/2016",6.4177,45.0423,264.729235383723,273.105768687473,0.278486691377223,225.434498650234,1.76478305648404e-05,1.76164454976369e-05,2289037.52503319
"29633","0","skitour","W","03/15/2016",6.01657,44.88117,266.192461109036,275.509731806198,0.299987569382889,255.934145138771,5.75472735810013e-06,5.7485243202815e-06,2248143.27413669
"29634","0","skitour","E","03/13/2016",6.5832,44.6807,259.034840967431,269.622214937994,0.274250560944617,218.514575354592,3.06918792432013e-07,3.09060447326962e-07,2239682.39464087
"29635","0","skitour","W","03/13/2016",5.7104,44.69,265.603322636039,275.712835431056,0.0234130837517023,170.806804714863,0,0,2183354.87281217
"29636","0","skitour","SW","03/12/2016",7.400557,44.07392,267.797092284321,274.292354183389,0.00948783425186212,179.822109980912,2.6855394337803e-07,1.85436268396177e-07,2132041.20549952
"29637","0","skitour","E","03/14/2016",6.555061,45.69559,263.194848816415,275.193412684482,0.105363451537555,188.474239442405,0,0,2192559.99633772
"29639","0","skitour","NW","03/06/2016",6.99799,44.45137,267.7405911866,273.9530187244,0.197670838005286,192.928483868877,2.52824355265866e-05,2.54665808597417e-05,1989381.37622267
"29640","0","skitour","SE","03/09/2016",6.69299,45.45507,263.390617484736,266.698207009526,0.269163544701574,203.202442536011,0.000221403543890638,0.000221225468196639,2163730.33287046
"29643","0","skitour","N","03/12/2016",8.0175,46.2244,256.987363350547,264.338410375838,0.11761437734589,168.198703961553,3.01931362054985e-05,3.00406754801808e-05,2184177.45831871
"29644","0","skitour","NW","03/12/2016",7.06301,45.62904,257.755778279556,266.519674879865,0.253454179792754,209.62923005782,8.59372618809623e-06,8.71550461462033e-06,2214730.63427586
"29645","0","skitour","NE","03/14/2016",6.9266,45.9784,262.423379774015,274.500745345188,0.221797567920581,202.556203236727,0,0,2196868.77756245
"29646","0","skitour","NW","03/14/2016",5.8576,45.0323,269.281391392027,279.193589896271,0.102572912051713,198.322712730672,0,0,2151313.20879557
"29649","0","skitour","NW","03/14/2016",6.385,45.8028,263.194848816415,275.193412684482,0.105363451537555,188.474239442405,0,0,2192559.99633772
"29651","0","skitour","N","03/13/2016",5.9468,44.6656,262.735510162508,272.401282147958,0.217094822688703,226.691371777767,0,0,2215044.00018311
"29652","0","skitour","E","03/14/2016",6.4127,45.47123,262.500648842791,275.111922409271,0.287654299786448,240.280199798256,0,0,2206269.75478003
"29653","0","skitour","SE","03/12/2016",6.9168,46.0227,261.661683894464,271.839870137439,0.213929161501486,193.289879399881,1.70723578290304e-05,1.69983246029829e-05,2213437.99990844
"29654","0","skitour","W","03/14/2016",6.71743,45.79597,260.283973344081,273.374499976718,0.276153617380864,226.92814816015,0,0,2207993.26726993
"29655","0","skitour","W","03/11/2016",6.385,45.8028,263.030232104676,271.67906680811,0.11426572996288,174.153718992148,1.27754947349823e-05,1.27332904298709e-05,2205368.82779668
"29658","0","skitour","NE","03/14/2016",6.21708,45.29037,266.162836209149,277.696905910335,0.309713285689282,245.599657170878,0,0,2198200.58266827
"29659","0","skitour","W","03/02/2016",5.7664,45.289,275.305935465814,279.882213824963,0.0802302975453995,170.076892558646,3.19195544129287e-05,6.49645060281272e-05,1925768.09705034
"29660","0","skitour","E","03/13/2016",5.8807,44.7203,262.735510162508,272.401282147958,0.217094822688703,226.691371777767,0,0,2215044.00018311
"29661","0","skitour","NE","03/13/2016",6.9168,46.0227,260.624812398443,274.199044707957,0.221019876588461,197.696056440456,7.67296981079673e-08,0,2201804.29060168
"29662","0","skitour","SW","03/13/2016",5.88762,45.14037,266.439233470976,279.288143498043,0.159417573774779,201.359859409953,0,0,2158598.9661392
"29663","0","skitour","NE","03/13/2016",6.9266,45.9784,260.624812398443,274.199044707957,0.221019876588461,197.696056440456,7.67296981079673e-08,0,2201804.29060168
"29664","0","skitour","SE","03/14/2016",5.8567,44.6719,268.574974964841,276.631622732481,0.0220132393538865,167.210652140333,0,0,2164748.77206903
"29665","0","skitour","NE","03/14/2016",5.8579,44.6672,268.574974964841,276.631622732481,0.0220132393538865,167.210652140333,0,0,2164748.77206903
"29666","0","skitour","N","03/13/2016",6.2279,44.6227,261.879442179196,273.33686515496,0.111347100139983,195.807186202052,0,0,2240465.809409
"29667","0","skitour","SW","03/12/2016",7.61237,46.21776,260.584192690352,269.150380023891,0.17434924735148,190.621249345812,1.18547383576863e-05,1.19297332668208e-05,2200511.65623426
"29668","0","skitour","NW","03/12/2016",5.993,45.2505,267.380816629218,277.320246661173,0.161155942634812,194.217401920342,2.11006669797004e-05,2.11397345971642e-05,2169801.79732349
"29670","0","skitour","S","03/12/2016",5.78776,45.35508,270.660934410444,279.861996771953,0.101072425246211,162.517851057927,1.65352499422743e-05,1.65038278872598e-05,2121347.59391452
"29671","0","skitour","E","03/13/2016",6.5436,45.6745,261.08445646369,274.448803070531,0.108346126528979,181.915711677767,0,0,2179202.77454107
"29675","0","skitour","N","03/13/2016",6.7157,45.7921,258.262150279675,272.622114573148,0.275064849515896,221.971866592085,0,0,2205055.46188943
"29676","0","skitour","SW","03/13/2016",7.3765,44.04182,266.379983671202,272.661926615999,0.0124705092432865,185.355200179743,2.6855394337803e-07,6.18120894653923e-07,2162829.40588711
"29678","0","skitour","NW","03/13/2016",6.2753,45.7137,264.578667593579,276.724932207913,0.0159015004144035,144.645684871934,0,0,2148610.42784551
"29679","0","skitour","W","03/12/2016",6.5408,46.0018,268.350192219312,276.027910426433,0.0545664835854444,163.6109390187,1.09339819803902e-05,1.09407398353745e-05,2160204.96641387
"29680","0","skitour","N","03/13/2016",6.17812,44.96308,261.322066485458,273.081819255445,0.288139213205299,225.211964456266,0,0,2216963.36636504
"29681","0","skitour","N","03/13/2016",6.887,45.8791,257.732872429129,270.436495626935,0.266921963803111,215.495231410828,3.45283641485997e-07,3.09060447326962e-07,2217276.73227229
"29683","0","skitour","N","03/13/2016",5.979609,45.24319,266.439233470976,279.288143498043,0.159417573774779,201.359859409953,0,0,2158598.9661392
"29684","0","skitour","NE","03/13/2016",6.587,44.259,261.552957457768,273.55116591687,0.0761497053792177,182.980315261712,7.67296981079673e-08,1.85436268396177e-07,2224562.48961592
"29685","0","skitour","SW","03/12/2016",6.5861,45.2954,261.768272451787,271.052027133204,0.294168608356675,229.518446177943,1.12025359237683e-05,1.11261761037706e-05,2238859.80913433
"29686","0","skitour","W","03/13/2016",5.87897,45.12585,267.625451111784,278.391128407552,0.103927009900581,194.701636326417,0,0,2152057.45282529
"29687","0","skitour","E","03/13/2016",6.5436,45.6745,261.08445646369,274.448803070531,0.108346126528979,181.915711677767,0,0,2179202.77454107
"29688","0","skitour","NE","03/13/2016",6.4678,45.4182,260.383232029267,274.204021213313,0.287169386367596,234.953621331428,0,0,2206465.60847207
